"2009-12-23435","300.35","2011-9-24","1","","",""
"2009-12-23435","300.35","2011-10-24","2","","",""
"2009-12-23435","300.35","2011-10-24","3","","",""
"2009-12-23436","1000",\N,\N,"","",""
"2009-12-23436","1000",\N,\N,"","",""
"2009-12-23436","1000",\N,\N,"","",""
"2009-12-23489","166.666666666667",\N,\N,"","",""
"2009-12-23489","166.666666666667",\N,\N,"","",""
"2009-12-23489","166.666666666667",\N,\N,"","",""
"","393.24","",\N,"MLP","",""
"2007-06-0722","393.24","2013-11-27",\N,"MLP","",""
"2007-06-0722","393.24","2013-12-27",\N,"MLP","",""
"2007-06-0722","393.24","2014-01-27",\N,"MLP","",""
"2007-06-0722","393.24","2014-02-27",\N,"MLP","",""
"2007-06-0722","393.24","2014-03-27",\N,"MLP","",""
"2005-06-0322","147.00","2013-11-26",\N,"misc_fee","",""
"2005-06-0322","147.00","2013-12-26",\N,"misc_fee","",""
"2013-10-1515","333.33","2013-11-28",\N,"met_fee","",""
"2013-10-1515","333.33","2013-12-28",\N,"met_fee","",""
"2013-10-1515","333.33","2014-01-28",\N,"met_fee","",""
"2013-08-1492","85.75","",\N,"app-fee-par","",""
"2013-08-1492","85.75","",\N,"misc_fee","",""
"2013-09-1510","333.33","2013-12-26",\N,"met_fee","",""
"2013-09-1510","333.33","2014-01-26",\N,"met_fee","",""
"2013-09-1510","333.33","2014-02-26",\N,"met_fee","",""
"2013-11-1527","1967.50","",\N,"app-fee-full","",""
"2003-05-1428","345.83","2013-11-26",\N,"MLP","",""
"2003-05-1428","345.83","2013-12-26",\N,"MLP","",""
"2003-05-1428","345.83","2014-01-26",\N,"MLP","",""
"2013-08-1489","333.35","2012-12-25",\N,"met_fee","",""
"2013-08-1489","333.35","2013-01-25",\N,"met_fee","",""
"2013-11-1533","333.33","2013-12-27",\N,"met_fee","",""
"2013-11-1533","333.33","2014-01-27",\N,"met_fee","",""
"2013-11-1533","333.33","2014-02-27",\N,"met_fee","",""
"","333.33","",\N,"met_fee","",""
"2013-12-1538","333.33","2014-01-25",\N,"met_fee","",""
"2013-12-1538","333.33","2014-02-25",\N,"met_fee","",""
"2009-11-0952","200.00","",\N,"MLP","",""
"2006-05-0557","174.00","2014-01-27",\N,"misc_fee","",""
"2006-05-0557","174.00","2014-02-27",\N,"misc_fee","",""
"2006-05-0557","174.00","2014-03-27",\N,"misc_fee","",""
"2006-05-0557","174.00","2014-04-27",\N,"misc_fee","",""
"2006-05-0557","174.00","2014-05-27",\N,"misc_fee","",""
"2006-05-0557","174.00","2014-06-27",\N,"misc_fee","",""
"2014-01-1542","333.33","2014-02-27",\N,"met_fee","",""
"2014-01-1542","333.33","2014-03-27",\N,"met_fee","",""
"2014-01-1542","333.33","2014-04-27",\N,"met_fee","",""
